INITIAL_BALANCE;CREDITS;DEBITS;FINAL_BALANCE
2.026,43;57.496,96;-55.171,34;4.352,05

RELEASE_DATE;TRANSACTION_TYPE;REFERENCE_ID;TRANSACTION_NET_AMOUNT;PARTIAL_BALANCE
28-05-2026;Liberação de dinheiro ;158374504977;10,66;4.545,00
28-05-2026;Dinheiro retido Reclamações e devoluções;159482475982;-225,71;4.319,29
28-05-2026;Liberação de dinheiro ;158644945985;224,74;4.544,03
28-05-2026;Dinheiro retido Reclamações e devoluções;158904669258;-32,11;4.511,92
28-05-2026;Liberação de dinheiro ;158904669258;32,11;4.544,03
29-05-2026;Liberação de dinheiro ;159866093590;235,71;4.779,74
29-05-2026;Dinheiro retido Reclamações e devoluções;159866093590;-235,71;4.544,03
29-05-2026;Liberação de dinheiro ;159866111420;185,90;4.729,93
29-05-2026;Dinheiro retido Reclamações e devoluções;159866111420;-185,90;4.544,03
29-05-2026;Pagamento de conta Itaú Unibanco  S.A.;161507497516;-1.865,29;2.678,74
29-05-2026;Liberação de dinheiro ;159966040752;104,68;2.783,42
29-05-2026;Pagamento com Código QR Pix Nestor Magno de Souza;159668858908;9,91;2.793,33
29-05-2026;Liberação de dinheiro ;158633509609;92,82;2.886,15
29-05-2026;Liberação de dinheiro ;159113857599;90,17;2.976,32
29-05-2026;Liberação de dinheiro ;159301536405;92,52;3.068,84
29-05-2026;Liberação de dinheiro ;159896123530;89,70;3.158,54
29-05-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;160739003675;-14,99;3.143,55
29-05-2026;Liberação de dinheiro ;160739003675;14,99;3.158,54
29-05-2026;Liberação de dinheiro ;161529998014;25,65;3.184,19
29-05-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;161529998014;-54,90;3.129,29
29-05-2026;Reembolso ;161529998014;29,25;3.158,54
29-05-2026;Liberação de dinheiro ;159913250272;60,65;3.219,19
29-05-2026;Liberação de dinheiro ;159347960552;330,25;3.549,44
29-05-2026;Pix enviado Rivelino Gomes Oliveira dos Santos;160785390725;-609,00;2.940,44
30-05-2026;Pagamento com QR Pix POSTO TIO ZICO II LTDA.;161657408364;-36,48;2.903,96
30-05-2026;Liberação de dinheiro ;160044999012;98,97;3.002,93
30-05-2026;Liberação de dinheiro ;160159533200;46,14;3.049,07
30-05-2026;Pagamento com Código QR Pix CRISTINA PEDRELLI;159971627492;88,65;3.137,72
30-05-2026;Liberação de dinheiro ;160076264296;197,76;3.335,48
30-05-2026;Liberação de dinheiro ;159308751295;89,70;3.425,18
30-05-2026;Liberação de dinheiro ;160148215458;38,26;3.463,44
30-05-2026;Liberação de dinheiro ;158854053102;32,11;3.495,55
31-05-2026;Pagamento com Código QR Pix Linnemayer Gonzaga Novaes De Queiroz Oliveira;159888758766;92,82;3.588,37
31-05-2026;Liberação de dinheiro ;159303984563;580,17;4.168,54
31-05-2026;Pagamento com Código QR Pix FELIPE FABIO SILVA VIEIRA;160604958032;109,81;4.278,35
31-05-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;161045330909;-464,27;3.814,08
31-05-2026;Liberação de dinheiro ;161045330909;371,67;4.185,75
31-05-2026;Reembolso Envío cancelado a Welington Paulino De Oliveira;161045330909;92,60;4.278,35
31-05-2026;Liberação de dinheiro ;159670913677;84,73;4.363,08
31-05-2026;Pix enviado Eryk Marcelo Ribeiro Miranda;161865394394;-70,00;4.293,08
31-05-2026;Liberação de dinheiro ;160420374830;5,98;4.299,06
31-05-2026;Liberação de dinheiro ;160420257928;52,99;4.352,05
