INITIAL_BALANCE;CREDITS;DEBITS;FINAL_BALANCE
0,00;1.043.040,00;-1.042.602,62;437,38

RELEASE_DATE;TRANSACTION_TYPE;REFERENCE_ID;TRANSACTION_NET_AMOUNT;PARTIAL_BALANCE
09-04-2026;Débito por dívida Envio do Mercado Livre;152196819233;-56,70;8.785,88
09-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;152196819233;-717,16;8.068,72
09-04-2026;Liberação de dinheiro ;152196819233;543,56;8.612,28
09-04-2026;Reembolso Reembolso de tarifas;152196819233;145,25;8.757,53
09-04-2026;Liberação de dinheiro ;151802929409;305,17;9.062,70
09-04-2026;Liberação de dinheiro ;151469885711;65,07;9.127,77
09-04-2026;Pagamento com Código QR Pix Manuel António Lopes Teixeira;151718336605;10,96;9.138,73
09-04-2026;Liberação de dinheiro ;151626872853;54,55;9.193,28
09-04-2026;Dinheiro retido Reclamações e devoluções;151626872853;-54,55;9.138,73
09-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;151939173061;-749,90;8.388,83
09-04-2026;Liberação de dinheiro ;151939173061;615,86;9.004,69
09-04-2026;Entrada de dinheiro ;151939173061;89,99;9.094,68
09-04-2026;Liberação de dinheiro ;151821777081;76,83;9.171,51
09-04-2026;Liberação de dinheiro ;152248279752;6,99;9.178,50
09-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;152319990041;-94,00;9.084,50
09-04-2026;Liberação de dinheiro ;152319990041;65,67;9.150,17
09-04-2026;Entrada de dinheiro ;152319990041;15,98;9.166,15
09-04-2026;Pix recebido Celso Araujo Dos Santos;152308336946;126,12;9.292,27
09-04-2026;Liberação de dinheiro ;152385399766;62,38;9.354,65
09-04-2026;Liberação de dinheiro ;151514144359;4,54;9.359,19
09-04-2026;Liberação de dinheiro ;152116034492;278,77;9.637,96
09-04-2026;Liberação de dinheiro ;151440325587;353,66;9.991,62
09-04-2026;Dinheiro retido Reclamações e devoluções;151440325587;-353,66;9.637,96
09-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;152892966566;-349,00;9.288,96
09-04-2026;Liberação de dinheiro ;152892966566;284,57;9.573,53
09-04-2026;Reembolso Envío cancelado a Gabriel Oliveira Do Nascimento Silva;152892966566;64,43;9.637,96
09-04-2026;Pagamento com Código QR Pix JOSE CARLOS FERREIRA DOS SANTOS;152440353336;14,37;9.652,33
09-04-2026;Liberação de dinheiro ;152608416322;29,78;9.682,11
09-04-2026;Liberação de dinheiro ;151757746031;61,68;9.743,79
09-04-2026;Liberação de dinheiro ;152608313066;9,99;9.753,78
09-04-2026;Liberação de dinheiro ;150383651071;120,14;9.873,92
09-04-2026;Liberação de dinheiro ;150350942313;984,02;10.857,94
09-04-2026;Dinheiro recebido ;151826417400;513,28;11.371,22
09-04-2026;Liberação de dinheiro ;152387255756;54,42;11.425,64
09-04-2026;Liberação de dinheiro ;151824229433;258,93;11.684,57
09-04-2026;Liberação de dinheiro ;151540040151;219,27;11.903,84
09-04-2026;Liberação de dinheiro ;152251978766;57,17;11.961,01
09-04-2026;Liberação de dinheiro ;151421515087;68,27;12.029,28
09-04-2026;Liberação de dinheiro ;151692912507;83,87;12.113,15
09-04-2026;Pagamento com Código QR Pix BRITO REPRESENTACOES DE COSMETICOS LTDA;151429307797;86,72;12.199,87
09-04-2026;Liberação de dinheiro ;151297955159;108,35;12.308,22
09-04-2026;Pagamento com Código QR Pix Alexandre da Silva Costa;151762781686;17,78;12.326,00
09-04-2026;Liberação de dinheiro ;152542816300;60,89;12.386,89
09-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;152502489606;-69,00;12.317,89
09-04-2026;Reembolso ;152502489606;16,03;12.333,92
09-04-2026;Liberação de dinheiro ;152502489606;52,97;12.386,89
09-04-2026;Dinheiro recebido ;151569045473;94,25;12.481,14
09-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;152659159152;-24,90;12.456,24
09-04-2026;Liberação de dinheiro ;152659159152;15,26;12.471,50
09-04-2026;Entrada de dinheiro ;152659159152;2,99;12.474,49
09-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;151965042993;-92,72;12.381,77
09-04-2026;Pagamento com Código QR Pix ANDRE LUIS FURTADO RAPOSO;151965042993;69,24;12.451,01
09-04-2026;Entrada de dinheiro ;151965042993;11,13;12.462,14
09-04-2026;Pagamento com Código QR Pix WEVERSON DA SILVA MELO;151874676407;65,67;12.527,81
09-04-2026;Pagamento com Código QR Pix Maycon Ferreira Brock;152184193276;165,42;12.693,23
09-04-2026;Liberação de dinheiro ;151545605761;102,08;12.795,31
09-04-2026;Pagamento com Código QR Pix ACAUA SMARTLOG LTDA.;152174933438;350,12;13.145,43
09-04-2026;Dinheiro retido Reclamações e devoluções;150639615308;-135,73;13.009,70
09-04-2026;Liberação de dinheiro ;152757621786;9,05;13.018,75
09-04-2026;Liberação de dinheiro ;151322535639;37,10;13.055,85
09-04-2026;Liberação de dinheiro ;151120603492;53,31;13.109,16
09-04-2026;Dinheiro retido Reclamações e devoluções;151120603492;-53,31;13.055,85
09-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;149920089789;-62,79;12.993,06
09-04-2026;Reembolso Envío cancelado a Daniel Valerio Guber;149920089789;15,17;13.008,23
09-04-2026;Liberação de dinheiro ;149920089789;47,62;13.055,85
09-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;153736562548;-59,00;12.996,85
09-04-2026;Reembolso Envío cancelado a Everton Bernardes Real;153736562548;15,94;13.012,79
09-04-2026;Pagamento com Código QR Pix Everton Bernardes Real;153736562548;43,06;13.055,85
09-04-2026;Liberação de dinheiro ;152514272556;52,97;13.108,82
09-04-2026;Liberação de dinheiro ;151764255905;46,81;13.155,63
09-04-2026;Pagamento com Código QR Pix LUIZ SELSON CARVALHO;152069119695;237,66;13.393,29
09-04-2026;Liberação de dinheiro ;151372313613;48,74;13.442,03
09-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;153579636430;-99,90;13.342,13
09-04-2026;Pagamento com Código QR Pix ADALBERTO GUIMARAES CORREIA;153579636430;73,09;13.415,22
09-04-2026;Reembolso Envío cancelado a ADALBERTO GUIMARAES CORREIA;153579636430;26,81;13.442,03
09-04-2026;Pagamento com Código QR Pix WELLIGTON ALVES MENDES;151587067585;54,42;13.496,45
09-04-2026;Liberação de dinheiro ;152716958188;143,52;13.639,97
09-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;153415953894;-299,00;13.340,97
09-04-2026;Pagamento com Código QR Pix 53.418.702 RODRIGO SOARES GOME;153415953894;233,54;13.574,51
09-04-2026;Entrada de dinheiro ;153415953894;35,88;13.610,39
09-04-2026;Liberação de dinheiro ;152020776318;69,50;13.679,89
09-04-2026;Liberação de dinheiro ;152311155460;87,00;13.766,89
09-04-2026;Liberação de dinheiro ;152561909110;65,67;13.832,56
09-04-2026;Liberação de dinheiro ;152817274884;305,68;14.138,24
09-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;148428053640;-168,34;13.969,90
09-04-2026;Entrada de dinheiro ;148428053640;28,62;13.998,52
09-04-2026;Reembolso Reclamações e devoluções;148428053640;121,77;14.120,29
09-04-2026;Liberação de dinheiro ;152700042358;50,99;14.171,28
09-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;151779645199;-119,90;14.051,38
09-04-2026;Entrada de dinheiro ;151779645199;14,39;14.065,77
09-04-2026;Liberação de dinheiro ;151779645199;89,06;14.154,83
09-04-2026;Liberação de dinheiro ;151755832623;182,77;14.337,60
09-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;150639615308;-175,07;14.162,53
09-04-2026;Reembolso Envío cancelado a JOAO VITOR DA SILVA FAUSTINO;150639615308;39,34;14.201,87
09-04-2026;Reembolso Reclamações e devoluções;150639615308;135,73;14.337,60
09-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;151839774557;-29,90;14.307,70
09-04-2026;Entrada de dinheiro ;151839774557;3,59;14.311,29
09-04-2026;Dinheiro recebido ;151839774557;19,56;14.330,85
09-04-2026;Liberação de dinheiro ;152068168615;38,00;14.368,85
09-04-2026;Pagamento com Código QR Pix JOAO AUGUSTO SOARES MARTINS;151860222696;39,90;14.408,75
09-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;150413687230;-49,90;14.358,85
09-04-2026;Reembolso Envío cancelado a Antonio Donizete Liberali;150413687230;13,74;14.372,59
09-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;147603426889;-130,14;14.242,45
09-04-2026;Reembolso ;147603426889;32,78;14.275,23
09-04-2026;Liberação de dinheiro ;152806705286;27,67;14.302,90
09-04-2026;Liberação de dinheiro ;152711204504;149,54;14.452,44
09-04-2026;Pagamento com Código QR Pix DOUGLAS LIMA DE CERQUEIRA;151337196042;72,84;14.525,28
09-04-2026;Dinheiro retido Reclamações e devoluções;150220863518;-155,49;14.369,79
09-04-2026;Pagamento com Código QR Pix MINORU FUKUGAWA;151594901301;46,81;14.416,60
09-04-2026;Liberação de dinheiro ;151420755095;204,59;14.621,19
09-04-2026;Liberação de dinheiro ;151988134639;35,74;14.656,93
09-04-2026;Liberação de dinheiro ;151608380463;60,51;14.717,44
09-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;152974676532;-744,66;13.972,78
09-04-2026;Liberação de dinheiro ;152974676532;618,83;14.591,61
09-04-2026;Reembolso ;152974676532;125,83;14.717,44
09-04-2026;Pagamento com Código QR Pix Erik Rafael Barbosa Cavalcante;152442210728;43,77;14.761,21
09-04-2026;Pagamento com Código QR Pix 49.548.146 IVAN DAVI MOSSMANN;151930971733;176,56;14.937,77
09-04-2026;Dinheiro recebido ;151751781721;27,01;14.964,78
09-04-2026;Liberação de dinheiro ;151751833277;38,66;15.003,44
09-04-2026;Liberação de dinheiro ;152555783040;182,77;15.186,21
09-04-2026;Pix enviado Taynara Marques Wiegand;153284084167;-5.046,00;10.140,21
09-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;149750902949;-78,90;10.061,31
09-04-2026;Liberação de dinheiro ;149750902949;61,58;10.122,89
09-04-2026;Reembolso ;149750902949;17,32;10.140,21
09-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;148161428636;-1.593,80;8.546,41
09-04-2026;Entrada de dinheiro ;148161428636;270,95;8.817,36
09-04-2026;Reembolso Reclamações e devoluções;2984369380;1.278,40;10.095,76
09-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;152022130154;-1.965,51;8.130,25
09-04-2026;Pagamento com Código QR Pix 53.832.502 dalisson iran de lima;152456171600;44,17;8.174,42
09-04-2026;Reembolso ;152022130154;382,56;8.556,98
09-04-2026;Reembolso Reclamações e devoluções;152022130154;1.582,95;10.139,93
09-04-2026;Pagamento com Código QR Pix Deivid Alegre de Barcelos;152072031719;65,97;10.205,90
09-04-2026;Liberação de dinheiro ;151821251989;224,57;10.430,47
09-04-2026;Pagamento com Código QR Pix Matheus Gonçalves de Souza;152820941962;171,77;10.602,24
09-04-2026;Pagamento com Código QR Pix DENILSON LIQUER MOREIRA;151434944195;233,33;10.835,57
09-04-2026;Liberação de dinheiro ;151491852509;474,46;11.310,03
09-04-2026;Liberação de dinheiro ;152299195682;429,46;11.739,49
09-04-2026;Liberação de dinheiro ;152436153676;244,64;11.984,13
09-04-2026;Liberação de dinheiro ;151840033229;50,99;12.035,12
09-04-2026;Pix recebido Matheus Rodrigues;151453251881;177,96;12.213,08
09-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154029573618;-293,90;11.919,18
09-04-2026;Pagamento com Código QR Pix MARIA APARECIDA ARAUJO SANTOS;154029573618;229,05;12.148,23
09-04-2026;Reembolso Envío cancelado a MARIA APARECIDA ARAUJO SANTOS;154029573618;64,85;12.213,08
09-04-2026;Liberação de dinheiro ;152574530048;115,67;12.328,75
09-04-2026;Dinheiro retido Reclamações e devoluções;152574530048;-115,67;12.213,08
09-04-2026;Dinheiro retido Reclamações e devoluções;145993531522;-224,62;11.988,46
09-04-2026;Pagamento com Código QR Pix ANDRE FERNANDES MARTINS;150911207781;181,96;12.170,42
09-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;151191115378;-308,04;11.862,38
09-04-2026;Liberação de dinheiro ;151191115378;221,87;12.084,25
09-04-2026;Reembolso Envío cancelado a Inaldo De Souza Trindade Junior;151191115378;86,17;12.170,42
09-04-2026;Liberação de dinheiro cancelada Venda cancelada;151534738525;49,30;12.219,72
09-04-2026;Pagamento com Código QR Pix Douglas Rodrigues Carvalho;152745859350;240,12;12.459,84
09-04-2026;Dinheiro recebido ;151477228465;31,26;12.491,10
09-04-2026;Dinheiro retido Reclamações e devoluções;151477228465;-31,26;12.459,84
09-04-2026;Dinheiro recebido ;152211255222;8,64;12.468,48
09-04-2026;Dinheiro retido Reclamações e devoluções;152211255222;-8,64;12.459,84
09-04-2026;Liberação de dinheiro ;148881509596;100,97;12.560,81
09-04-2026;Pagamento com QR Pix AGAPE SOLUCOES COMERCIAIS LTDA;153316492183;-23,78;12.537,03
09-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;152806286319;-62,04;12.474,99
09-04-2026;Liberação de dinheiro ;152806286319;38,66;12.513,65
09-04-2026;Reembolso Envío cancelado a Gabriel Erzinger;152806286319;23,38;12.537,03
10-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;152060920904;-429,00;12.108,03
10-04-2026;Reembolso Envío cancelado a Ailton Brandao;152060920904;74,03;12.182,06
10-04-2026;Reembolso Reclamações e devoluções;152060920904;354,97;12.537,03
10-04-2026;Reembolso Reclamações e devoluções;151735656782;151,40;12.688,43
10-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;151187590236;-293,96;12.394,47
10-04-2026;Entrada de dinheiro ;151187590236;40,88;12.435,35
10-04-2026;Reembolso Reclamações e devoluções;151187590236;253,08;12.688,43
10-04-2026;Liberação de dinheiro cancelada Venda cancelada;151187590236;84,70;12.773,13
10-04-2026;Reembolso Reclamações e devoluções;151868414214;26,80;12.799,93
10-04-2026;Reembolso Reclamações e devoluções;151749272874;572,71;13.372,64
10-04-2026;Débito por dívida Envio do Mercado Livre;150648195280;-11,21;13.361,43
10-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;148384451092;-337,17;13.024,26
10-04-2026;Reembolso Envío cancelado a Heber Cristiano Do Amaral Donega;148384451092;51,84;13.076,10
10-04-2026;Reembolso Reclamações e devoluções;148384451092;285,33;13.361,43
10-04-2026;Débito por dívida Envio do Mercado Livre;152319990041;-24,70;13.336,73
10-04-2026;Reembolso Reclamações e devoluções;151085297813;130,78;13.467,51
10-04-2026;Entrada de dinheiro ;149713377636;27,21;13.494,72
10-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;149713377636;-259,77;13.234,95
10-04-2026;Reembolso Reclamações e devoluções;149713377636;207,91;13.442,86
10-04-2026;Reembolso Reclamações e devoluções;151158217135;41,14;13.484,00
10-04-2026;Reembolso Reclamações e devoluções;151047467091;60,57;13.544,57
10-04-2026;Débito por dívida Envio do Mercado Livre;151939173061;-88,10;13.456,47
10-04-2026;Pagamento de conta Banco do Brasil S.A.;153351806755;-3.390,00;10.066,47
10-04-2026;Pagamento de conta Itaú Unibanco  S.A.;153351876417;-187,46;9.879,01
10-04-2026;Débito por dívida Envio do Mercado Livre;151821437263;-49,30;9.829,71
10-04-2026;Liberação de dinheiro ;152641894406;50,99;9.880,70
10-04-2026;Reembolso Reclamações e devoluções;151147016871;93,79;9.974,49
10-04-2026;Reembolso Reclamações e devoluções;147982698617;475,63;10.450,12
10-04-2026;Reembolso Reclamações e devoluções;149737766927;25,75;10.475,87
10-04-2026;Liberação de dinheiro ;151792721423;19,71;10.495,58
10-04-2026;Liberação de dinheiro ;152430329950;44,17;10.539,75
10-04-2026;Liberação de dinheiro ;151771329137;696,64;11.236,39
10-04-2026;Liberação de dinheiro ;149808987537;75,09;11.311,48
10-04-2026;Pagamento com Código QR Pix José Augusto Soares;150548656563;41,22;11.352,70
10-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;152152482377;-85,99;11.266,71
10-04-2026;Pagamento com Código QR Pix EDVALDO LEITE FERREIRA;152152482377;53,47;11.320,18
10-04-2026;Reembolso Envío cancelado a EDVALDO LEITE FERREIRA;152152482377;32,52;11.352,70
10-04-2026;Liberação de dinheiro ;150928071183;67,11;11.419,81
10-04-2026;Liberação de dinheiro ;152565451802;27,77;11.447,58
10-04-2026;Liberação de dinheiro ;152108793225;50,99;11.498,57
10-04-2026;Liberação de dinheiro ;151678205259;36,14;11.534,71
10-04-2026;Liberação de dinheiro ;151446429943;300,60;11.835,31
10-04-2026;Dinheiro retido Reclamações e devoluções;149907666248;-44,95;11.790,36
10-04-2026;Dinheiro retido Reclamações e devoluções;149907544058;-86,79;11.703,57
10-04-2026;Pagamento com Código QR Pix ADRIANO CAETANO DOS SANTOS;150585404612;198,99;11.902,56
10-04-2026;Liberação de dinheiro ;151861135061;3.632,74;15.535,30
10-04-2026;Dinheiro retido Reclamações e devoluções;151861135061;-3.632,74;11.902,56
10-04-2026;Pagamento com Código QR Pix MARCO ANTONIO DE ARRUDA;151776141581;178,71;12.081,27
10-04-2026;Dinheiro recebido ;152654391992;305,17;12.386,44
10-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;152654391992;-379,00;12.007,44
10-04-2026;Reembolso Envío cancelado a Alexandre Souza Da Silva;152654391992;73,83;12.081,27
10-04-2026;Liberação de dinheiro ;151925109057;35,27;12.116,54
10-04-2026;Liberação de dinheiro ;150680190701;83,71;12.200,25
10-04-2026;Liberação de dinheiro ;149300211005;560,05;12.760,30
10-04-2026;Liberação de dinheiro ;151578081083;129,99;12.890,29
10-04-2026;Pagamento com QR Pix POSTO 4 IRMAOS JL LTDA;154118935082;-438,47;12.451,82
10-04-2026;Liberação de dinheiro ;151946094817;93,27;12.545,09
10-04-2026;Reembolso Reclamações e devoluções;149449337745;215,22;12.760,31
10-04-2026;Liberação de dinheiro ;149943743451;267,14;13.027,45
10-04-2026;Liberação de dinheiro ;150392565465;70,93;13.098,38
10-04-2026;Liberação de dinheiro ;151317336237;140,27;13.238,65
10-04-2026;Pix enviado M.s.m Mecanica e Usinagem Ltda;153375670515;-2.500,00;10.738,65
10-04-2026;Liberação de dinheiro ;151978348635;372,37;11.111,02
10-04-2026;Liberação de dinheiro ;151873948205;32,96;11.143,98
10-04-2026;Liberação de dinheiro ;149773728443;36,74;11.180,72
10-04-2026;Pagamento com Código QR Pix JOSE DOMINGOS BORGES;152185164396;137,58;11.318,30
10-04-2026;Pagamento com Código QR Pix GUILHERME PEREIRA ROSIN;151779854875;61,68;11.379,98
10-04-2026;Pagamento com Código QR Pix FRANCKLIN SANTOS DE FREITAS;152510442714;239,26;11.619,24
10-04-2026;Liberação de dinheiro ;149997296319;18,63;11.637,87
10-04-2026;Liberação de dinheiro ;152089162361;344,07;11.981,94
10-04-2026;Pagamento com Código QR Pix GERSON SILVEIRA BASTOS JUNIOR;151909032841;74,77;12.056,71
10-04-2026;Liberação de dinheiro ;151398278265;582,58;12.639,29
10-04-2026;Liberação de dinheiro ;152321377604;393,22;13.032,51
10-04-2026;Liberação de dinheiro ;150954316712;33,34;13.065,85
10-04-2026;Dinheiro retido Reclamações e devoluções;152101578416;-62,22;13.003,63
10-04-2026;Pagamento com Código QR Pix VALDERI BRAZ ANDRADE 01562685236;152011518174;18,63;13.022,26
10-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;149306093647;-117,90;12.904,36
10-04-2026;Pagamento com Código QR Pix MEDEIROS IMOVEIS LTDA;149306093647;68,47;12.972,83
10-04-2026;Reembolso Envío cancelado a MEDEIROS IMOVEIS LTDA;149306093647;49,43;13.022,26
10-04-2026;Liberação de dinheiro ;151685403577;116,55;13.138,81
10-04-2026;Liberação de dinheiro ;152317057092;48,33;13.187,14
10-04-2026;Liberação de dinheiro ;152824802242;676,87;13.864,01
10-04-2026;Liberação de dinheiro ;152682742226;92,31;13.956,32
10-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;150924179192;-109,98;13.846,34
10-04-2026;Entrada de dinheiro ;150924179192;10,64;13.856,98
10-04-2026;Pagamento com Código QR Pix EDIVALDO DE FARIAS SILVA;150924179192;79,96;13.936,94
10-04-2026;Liberação de dinheiro ;152654008690;228,69;14.165,63
10-04-2026;Pagamento com código QR Pix cancelado EDIVALDO DE FARIAS SILVA;150924179192;32,30;14.197,93
10-04-2026;Liberação de dinheiro ;149862529481;48,57;14.246,50
10-04-2026;Liberação de dinheiro ;151790878515;256,86;14.503,36
10-04-2026;Pagamento com Código QR Pix ROMULO PEREIRA DE LUCENA;151316994168;184,11;14.687,47
10-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154120920154;-845,70;13.841,77
10-04-2026;Liberação de dinheiro ;154120920154;670,26;14.512,03
10-04-2026;Reembolso ;154120920154;175,44;14.687,47
10-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;149685087370;-273,15;14.414,32
10-04-2026;Reembolso Envío cancelado a Bruno Araujo Da Silva 54426666;149685087370;50,26;14.464,58
10-04-2026;Liberação de dinheiro ;151926292077;65,67;14.530,25
10-04-2026;Reembolso Reclamações e devoluções;149685087370;222,89;14.753,14
10-04-2026;Liberação de dinheiro ;150553483846;352,35;15.105,49
10-04-2026;Dinheiro retido Reclamações e devoluções;150553483846;-352,35;14.753,14
10-04-2026;Liberação de dinheiro ;151849427745;238,47;14.991,61
10-04-2026;Débito por dívida Envio do Mercado Livre;149891696499;-11,21;14.980,40
10-04-2026;Liberação de dinheiro ;151973659532;52,63;15.033,03
10-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;149891696499;-76,53;14.956,50
10-04-2026;Liberação de dinheiro ;149891696499;60,92;15.017,42
10-04-2026;Entrada de dinheiro ;149891696499;7,76;15.025,18
10-04-2026;Liberação de dinheiro ;149078582335;26,11;15.051,29
10-04-2026;Liberação de dinheiro ;151894173956;415,79;15.467,08
10-04-2026;Pagamento com Código QR Pix 55.057.496 PEDRO EDUARDO BERTOLOTI;151624137520;22,17;15.489,25
10-04-2026;Pagamento com Código QR Pix DIEGO DE OLIVEIRA SANTANA;151935168121;90,06;15.579,31
10-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;150094959435;-183,38;15.395,93
10-04-2026;Liberação de dinheiro ;150094959435;132,04;15.527,97
10-04-2026;Entrada de dinheiro ;150094959435;27,69;15.555,66
10-04-2026;Débito por dívida Envio do Mercado Livre;150094959435;-47,30;15.508,36
10-04-2026;Liberação de dinheiro ;150810880374;35,96;15.544,32
10-04-2026;Dinheiro retido Reclamações e devoluções;151085297813;-130,78;15.413,54
10-04-2026;Liberação de dinheiro ;151830519335;87,06;15.500,60
10-04-2026;Pagamento com Código QR Pix CRISTIANO DA SILVA SOUZA;152500378056;89,42;15.590,02
10-04-2026;Liberação de dinheiro ;150714792106;52,42;15.642,44
10-04-2026;Pagamento com Código QR Pix MILTON NASCIMENTO RODRIGUES;150686853456;40,56;15.683,00
10-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;152294808473;-589,90;15.093,10
10-04-2026;Liberação de dinheiro ;152294808473;463,37;15.556,47
10-04-2026;Reembolso Envío cancelado a Adriano Rafael Pedreiro Do Nascimento;152294808473;126,53;15.683,00
10-04-2026;Liberação de dinheiro ;152037664071;65,67;15.748,67
10-04-2026;Liberação de dinheiro ;152323453630;78,87;15.827,54
10-04-2026;Pagamento com Código QR Pix Tadeu De Souza Rocha;152153020972;1.562,07;17.389,61
10-04-2026;Dinheiro retido Reclamações e devoluções;152153020972;-1.562,07;15.827,54
10-04-2026;Pagamento com Código QR Pix RENAN CHAVES GARCIA;150032174249;61,58;15.889,12
10-04-2026;Pix enviado Netparts Comercio de Pecas Ltda;154137154984;-15.880,00;9,12
10-04-2026;Liberação de dinheiro ;152664266846;326,47;335,59
10-04-2026;Liberação de dinheiro ;150603236956;226,34;561,93
10-04-2026;Liberação de dinheiro ;151587964947;73,55;635,48
10-04-2026;Liberação de dinheiro ;152505488224;261,26;896,74
10-04-2026;Liberação de dinheiro ;151707719499;284,57;1.181,31
10-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;153114998947;-1.115,76;65,55
10-04-2026;Reembolso Envío cancelado a Wesley Miranda De Oliveira;153114998947;163,47;229,02
10-04-2026;Liberação de dinheiro ;153114998947;952,29;1.181,31
10-04-2026;Pagamento com Código QR Pix ELCO TRANSPORTE E LOGISTICA;152759507466;87,99;1.269,30
10-04-2026;Liberação de dinheiro ;152027149013;70,37;1.339,67
10-04-2026;Liberação de dinheiro ;150591952639;52,40;1.392,07
10-04-2026;Liberação de dinheiro ;152541509480;576,16;1.968,23
10-04-2026;Liberação de dinheiro ;152700806038;263,88;2.232,11
10-04-2026;Liberação de dinheiro ;151912269047;39,77;2.271,88
10-04-2026;Liberação de dinheiro ;151581291958;21,80;2.293,68
10-04-2026;Liberação de dinheiro ;152041893660;27,70;2.321,38
10-04-2026;Liberação de dinheiro ;150649178028;240,52;2.561,90
10-04-2026;Liberação de dinheiro ;150641595717;56,08;2.617,98
10-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;151280842763;-183,38;2.434,60
10-04-2026;Entrada de dinheiro ;151280842763;16,34;2.450,94
10-04-2026;Reembolso Reclamações e devoluções;151280842763;148,59;2.599,53
10-04-2026;Pagamento com Código QR Pix Lucas Iran de Oliveira;152108823507;50,99;2.650,52
10-04-2026;Liberação de dinheiro ;151779110427;176,87;2.827,39
10-04-2026;Liberação de dinheiro ;152098711320;11,88;2.839,27
10-04-2026;Dinheiro retido Reclamações e devoluções;152098711320;-11,88;2.827,39
10-04-2026;Liberação de dinheiro ;152098626064;25,38;2.852,77
10-04-2026;Dinheiro retido Reclamações e devoluções;152098626064;-25,38;2.827,39
10-04-2026;Liberação de dinheiro ;151648923773;105,46;2.932,85
10-04-2026;Liberação de dinheiro ;150987248475;21,80;2.954,65
10-04-2026;Débito por dívida Envio do Mercado Livre;148292905807;-49,30;2.905,35
10-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;148292905807;-263,17;2.642,18
10-04-2026;Liberação de dinheiro ;151539008505;211,65;2.853,83
10-04-2026;Reembolso Reembolso de tarifas;148292905807;59,56;2.913,39
10-04-2026;Reembolso Reclamações e devoluções;148292905807;178,96;3.092,35
10-04-2026;Entrada de dinheiro ;152726615850;105,35;3.197,70
10-04-2026;Liberação de dinheiro ;152250387468;63,74;3.261,44
10-04-2026;Liberação de dinheiro ;152510137188;44,13;3.305,57
10-04-2026;Liberação de dinheiro ;151821284977;50,99;3.356,56
10-04-2026;Liberação de dinheiro ;151764169413;35,27;3.391,83
10-04-2026;Pagamento com Código QR Pix FRANCISCO CRISTIANO FERREIRA DA SILVA;152641469706;196,57;3.588,40
10-04-2026;Liberação de dinheiro ;151248151716;185,22;3.773,62
10-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;152854443130;-29,90;3.743,72
10-04-2026;Pagamento com Código QR Pix Johny Oliveira Freitas;152854443130;19,56;3.763,28
10-04-2026;Entrada de dinheiro ;152854443130;3,59;3.766,87
10-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;152003437440;-450,61;3.316,26
10-04-2026;Reembolso Envío cancelado a Marcelo Ackel Pinto;152003437440;68,48;3.384,74
10-04-2026;Pagamento com Código QR Pix HERALDO MONTEIRO GOMES;150472896898;133,35;3.518,09
10-04-2026;Reembolso Reclamações e devoluções;152003437440;382,13;3.900,22
10-04-2026;Pagamento com Código QR Pix WELINGTON CANDIDO CARVALHO;151847945581;28,56;3.928,78
